"date","long","lat","host"
"2020-04-11",-5.99291223942248,54.5971912791191,"feral cat"
"2020-06-02",-5.96951890866542,54.5680884463762,"feral cat"
"2020-04-13",-6.04672310507459,54.6211130497121,"fox"
"2020-05-25",-6.01834734292774,54.6065220691564,"feral cat"
"2020-04-17",-5.99048195041031,54.6480985284853,"fox"
"2020-05-29",-5.95724626076671,54.5977023441007,"feral cat"
"2020-06-02",-5.97272344712268,54.6379623292559,"feral cat"
"2020-06-01",-5.99295139443014,54.5909929106184,"feral cat"
"2020-04-09",-5.91126763719818,54.6207332549664,"feral cat"
"2020-05-07",-5.87511581801511,54.6130270178371,"feral cat"
"2020-04-21",-5.88198632916615,54.5869124514453,"fox"
"2020-04-25",-5.81240635561959,54.6029555370007,"feral cat"
"2020-04-29",-5.8502243375933,54.608156182385,"fox"
"2020-04-15",-5.99064351894494,54.6568353800014,"feral cat"
"2020-05-13",-6.04077610210909,54.6059295496037,"feral cat"
"2020-04-07",-6.01396156034098,54.641139254552,"feral cat"
"2020-04-05",-5.93038483492762,54.6290675508958,"feral cat"
"2020-04-15",-5.98058351733106,54.6452884130168,"feral cat"
"2020-05-17",-6.04135688397514,54.6339772654612,"feral cat"
"2020-06-10",-5.89264807817643,54.5826326566307,"feral cat"
"2020-06-07",-6.02257551253851,54.6459407829547,"fox"
"2020-06-01",-6.02633072978309,54.6448996723691,"fox"
"2020-05-12",-5.97688440798622,54.6567182453066,"feral cat"
"2020-04-16",-5.92018214071414,54.6357986313016,"fox"
"2020-06-04",-5.98486963821338,54.5999879297524,"feral cat"
"2020-05-03",-5.97865691386292,54.6423358037197,"feral cat"
"2020-06-02",-5.85099480536233,54.6113740178656,"feral cat"
"2020-04-04",-6.0002323782179,54.6501034192617,"feral cat"
"2020-06-04",-6.01554019661776,54.6522955501289,"feral cat"
"2020-05-12",-5.98014093265277,54.593206523234,"feral cat"
"2020-06-05",-5.96924105082811,54.6145482183431,"feral cat"
"2020-05-29",-5.94519685955377,54.6286163833819,"feral cat"
"2020-04-16",-5.82620875811712,54.6043470169958,"fox"
"2020-04-01",-5.9834920386358,54.6004413024034,"feral cat"
"2020-04-24",-5.92388773040013,54.6223917566604,"feral cat"
"2020-04-14",-6.03000059789161,54.6260282530787,"feral cat"
"2020-04-24",-5.91096326436811,54.574789872865,"feral cat"
"2020-04-16",-6.02369570921679,54.6228027953842,"feral cat"
"2020-06-27",-6.47149660635095,54.2989884893627,"fox"
"2020-06-08",-5.95594032841216,54.431598418223,"fox"
"2020-06-28",-6.05349982432366,54.5258180655239,"feral cat"
"2020-07-09",-5.56180546160602,54.566438126058,"feral cat"
"2020-06-23",-6.37024554972265,54.7340218828407,"fox"
"2020-07-24",-6.34220229915068,54.4944910444636,"fox"
"2020-08-28",-5.73426723990504,54.7387390559609,"fox"
"2020-08-22",-5.77882832035418,54.656137651874,"fox"
"2020-08-29",-6.46867724956964,54.3769315620548,"fox"
"2020-06-10",-5.71610015231305,54.6377786854974,"feral cat"
"2020-06-17",-6.42150987218428,54.3583974241383,"fox"
"2020-07-11",-6.43409943993823,54.3472303092093,"fox"
"2020-07-17",-6.0911962015821,54.7521455299109,"fox"
"2020-08-09",-6.51008994363314,54.3608974843368,"fox"
"2020-06-01",-6.30467856964331,54.5260423232636,"fox"
"2020-08-01",-6.00046956490132,54.6962154505736,"fox"
"2020-08-23",-5.5593903286905,54.6078061733439,"fox"
"2020-07-07",-6.22635918096337,54.4971679268367,"fox"
"2020-09-07",-6.33175786333236,54.6193387769744,"feral cat"
"2020-09-16",-6.08078814977225,54.7452280671778,"fox"
"2020-09-10",-6.8050791891349,54.332308597938,"fox"
"2020-08-12",-5.80062757763408,54.610538181706,"fox"
"2020-08-10",-6.11523260555565,54.5742008546323,"feral cat"
"2020-06-19",-6.39126652944198,54.3057156789125,"feral cat"
"2020-06-22",-6.32119997793139,54.5373259784957,"feral cat"
"2020-06-08",-5.96478473489751,54.754846382942,"fox"
"2020-08-19",-5.67085452915016,54.6455069055364,"feral cat"
"2020-09-02",-6.65927998736507,54.2809226173983,"fox"
"2020-06-01",-6.24791627578806,54.590538807678,"fox"
"2020-06-16",-6.3835676248199,54.6245618526866,"fox"
"2020-06-08",-5.80667788239869,54.6128107067654,"fox"
"2020-08-25",-5.53222890176054,54.6809113335487,"fox"
"2020-06-09",-5.81675975387602,54.7744568934882,"feral cat"
"2020-09-12",-6.19761950760655,54.6511483394449,"fox"
"2020-06-16",-6.42810031514344,54.4702483114831,"fox"
"2020-09-20",-6.30898574561151,54.5093519365753,"fox"
"2020-05-28",-5.90043456442158,54.6996351544128,"fox"
"2020-09-17",-6.7466795492797,54.2157886479032,"feral cat"
"2020-09-15",-6.21475670735188,54.6191310637729,"fox"
"2020-07-03",-5.8814111320862,54.4768114752552,"feral cat"
"2020-06-12",-6.77067429139679,54.3359817769074,"fox"
"2020-09-07",-6.5687808567438,54.435323392545,"fox"
"2020-09-16",-5.46931894624785,54.4491507738442,"fox"
"2020-07-26",-6.23270915790658,54.447656114049,"fox"
"2020-08-19",-5.9940879232018,54.4695446015228,"fox"
"2020-08-17",-6.77208349146686,54.3422413405057,"fox"
"2020-07-15",-6.48630799688584,54.4470699048266,"fox"
"2020-08-21",-5.9960387610481,54.775501807423,"feral cat"
"2020-09-08",-6.26763357242609,54.6237115553754,"feral cat"
"2020-06-10",-6.3393993205193,54.7855536096453,"fox"
"2020-06-21",-5.77327366663851,54.5915313149032,"fox"
"2020-05-28",-5.85376981303859,54.6230772982185,"fox"
"2020-09-20",-5.91861425989141,54.4669607336414,"fox"
"2020-07-12",-6.06170832290659,54.6892671001408,"feral cat"
"2020-07-31",-5.76027764230087,54.4997578518672,"feral cat"
"2020-07-04",-6.5892491177043,54.4398586914781,"feral cat"
"2020-09-16",-5.96740349348403,54.6857857296909,"fox"
"2020-08-09",-5.99911780627072,54.675717479567,"fox"
"2020-06-15",-5.70426653860471,54.7685789194401,"feral cat"
"2020-06-16",-6.67930731735176,54.2475066814531,"feral cat"
"2020-07-30",-6.6464608633683,54.3927710418111,"fox"
"2020-08-07",-6.30968083769249,54.7374705305077,"fox"
"2020-07-26",-6.78270286804387,54.2828878482476,"feral cat"
"2020-07-24",-6.62022520428546,54.4376984013285,"feral cat"
"2020-08-24",-5.92008100865668,54.7628900780315,"fox"
"2020-08-28",-5.88843838266921,54.5803466365561,"fox"
"2020-06-11",-5.83899940018851,54.6252798140905,"fox"
"2020-09-14",-6.26598884943027,54.4245410308585,"feral cat"
"2020-06-07",-5.80128231691146,54.4859950736015,"fox"
"2020-07-29",-6.20660018083234,54.697836691912,"fox"
"2020-06-10",-6.59412545586736,54.3384020852682,"feral cat"
"2020-07-21",-5.81721827012639,54.5509901670016,"feral cat"
"2020-09-06",-6.66295541342242,54.2641277506004,"feral cat"
"2020-08-24",-5.70109737192087,54.5158872290704,"feral cat"
"2020-09-05",-6.23176818472761,54.4110609396162,"feral cat"
"2020-08-02",-6.54384004346961,54.4128163617825,"feral cat"
"2020-07-04",-5.4813625396965,54.4277021488208,"fox"
"2020-07-10",-5.54921380169914,54.6289128195638,"fox"
"2020-08-04",-6.45389887881066,54.4242965521935,"feral cat"
